,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
2002-12-01,0.22835764572995326,0.0034589337475376906,0.03678261002441056,0.1052908919828957,0.0,0.05425264962549178,0.12370735664810412,0.15143445958816001,0.29671545265344684,1.9622033796766478e-18
2003-01-01,0.23332938638927417,0.0026651652519032332,0.03682639876038494,0.10609314540857837,1.5163274631870507e-18,0.05352988291544307,0.11871469480936765,0.14779880117855734,0.3010425252864913,5.4228166129245524e-18
2003-02-01,0.22986802654576166,0.001708332638236971,0.03462749402464289,0.10814005546871305,0.0,0.052470990367970226,0.1167455922333562,0.15744229432975265,0.2989972143915664,1.3913805783161682e-18
2003-03-01,0.22861629017113105,0.0,0.031224927933727793,0.11690836140731571,2.2910517293239674e-18,0.046675318749490505,0.1242633047741664,0.15912924928257002,0.2931825476815986,0.0
2003-04-01,0.2349450324093405,0.003068645153637293,0.028243574189345668,0.12049851321563938,0.0,0.048976374303211674,0.11870986343507298,0.15645741558659634,0.2891005817071563,0.0
2003-05-01,0.2791568288684916,5.005326027756717e-18,0.0,0.14224300550804717,2.9400371587648363e-19,0.04083436139018569,0.1238909264777285,0.15190966414122675,0.26196521361432035,0.0
2003-06-01,0.24942956007962191,6.053534673121031e-18,0.0,0.13792547688226894,3.6728394330306536e-18,0.03195557019767088,0.15112267024899048,0.17445496747052996,0.25511175512091794,0.0
2003-07-01,0.24996774025178423,2.0240500449260704e-18,0.0,0.1406239410178904,7.547155298865826e-18,0.028923560421980958,0.15262868379323175,0.17636170821771874,0.251494366297394,0.0
2003-08-01,0.2456873955920045,0.0,0.012797649684160693,0.13585795902780423,0.0,0.022278141569669282,0.153812409007135,0.18533929137870261,0.24422715374052376,4.171409594428438e-18
2003-09-01,0.25169665000269814,3.200295471223659e-19,0.01045980330473082,0.13554225165720388,0.0,0.02563751540890654,0.14877861298480483,0.18438828118592468,0.24349688545573095,0.0
2003-10-01,0.2553267049187432,0.0,0.012644173160118635,0.1324608239235606,0.0,0.025179688854928953,0.1461513169580582,0.18260638490726097,0.24563090727732942,0.0
2003-11-01,0.2592293491804185,1.6860237701816293e-19,3.720533316675481e-18,0.13747116021123107,0.0,0.022760311724209316,0.14568328131158279,0.19407344030765775,0.24078245726490055,2.3501845024763483e-18
2003-12-01,0.25017545200859637,1.3606206454386265e-18,0.0,0.1436406568748084,0.0,0.02948389346941846,0.14037040216875218,0.19066385341911912,0.24566574205930555,1.3625662241961377e-17
2004-01-01,0.2476980585136571,7.077968613746496e-19,7.501714409896764e-18,0.12055160791781439,0.0,0.017779520101061087,0.1677630179058921,0.19127163895004887,0.2549361566115265,0.0
2004-02-01,0.24840472962685586,0.0,3.6038850139591905e-18,0.12031274179668032,0.0,0.017572871136157384,0.16801664732477137,0.1905663785430855,0.25512663157244964,1.8747961382183237e-17
2004-03-01,0.24133909888787866,8.215110350583463e-19,0.0,0.12076455302750058,0.0,0.02719416811954736,0.15077053183837455,0.2004037176765943,0.25952793045010464,0.0
2004-04-01,0.2360650428028328,7.971792890841759e-18,0.0,0.11851996333325236,3.804475115987265e-18,0.021716907270125915,0.1564820457697833,0.207805011793669,0.2594110290303366,0.0
2004-05-01,0.23835756130961167,2.5749582323437716e-18,2.8004770260170235e-18,0.12216520867448795,0.0,0.022109976984490198,0.15258836577361598,0.2095869280864981,0.255191959171296,4.6790764903340025e-18
2004-06-01,0.23694081630474806,1.2197543681794772e-17,3.311972586096418e-18,0.1177851504410538,2.927816868577875e-18,0.02001471570945843,0.15781250655693593,0.20351302094709364,0.26393379004071016,0.0
2004-07-01,0.23202009244708507,5.576633264020715e-18,0.0,0.11705462264576712,8.345011343167087e-18,0.013912616661520568,0.16267399928833992,0.20962502679439401,0.26471364216289334,0.0
2004-08-01,0.22111706161933048,1.2109186036808201e-17,1.3864683041695704e-17,0.12495321564228785,0.0,0.022002166961108384,0.15754248573052823,0.19935521779212234,0.2750298522546227,0.0
2004-09-01,0.22431810191957685,0.0,1.674572593930068e-17,0.11966480881551572,5.102675358133235e-18,0.014501972770955008,0.16026155258350636,0.21406519032780313,0.267188373582643,0.0
2004-10-01,0.22243363075392802,4.4191029432425525e-18,1.3055028154634325e-17,0.11944958392745007,0.0,0.01435456808145604,0.16279693024693118,0.21088178001295393,0.27008350697728073,2.5107284153589804e-18
2004-11-01,0.22235443163321353,9.887951719797143e-18,0.0,0.12410866025947437,5.488037241529661e-19,0.013155236837817974,0.1611749218226638,0.2130671677628064,0.2661395816840239,0.0
2004-12-01,0.2195436677849455,0.0,6.5686365265208855e-18,0.12656744830854805,1.0322955279599237e-18,0.013942082954831984,0.16204877346452254,0.2171480777786529,0.26074994970849896,4.4115033021962856e-18
2005-01-01,0.2175806779943028,0.0,0.0,0.1319462132044242,1.2490912935640802e-18,0.010768123522622722,0.167123971796816,0.21281476477992323,0.25976624870191106,1.5251671723850302e-17
2005-02-01,0.21381911765937414,0.0,1.1180076415353152e-17,0.12964205137926282,0.0,0.015201000771154383,0.16072461582653405,0.21394196272432678,0.26667125163934796,8.595286304972153e-18
2005-03-01,0.21960659542529967,0.0,9.875277744457075e-18,0.10680832842563126,0.0,0.012183586334590817,0.17302884701505428,0.21036880324344176,0.2780038395559823,1.0417516124828746e-17
2005-04-01,0.21899597296900952,4.338836861618045e-18,0.0,0.10557676193172459,6.628717214285765e-18,0.011994327145838927,0.17450695365673885,0.21072211551244235,0.2782038687842457,0.0
2005-05-01,0.21562395009111615,0.0,0.0,0.10523639732680504,0.0,0.015161583737438769,0.1663474127379252,0.2183215884985967,0.27930906760811813,2.889790431887426e-18
2005-06-01,0.2214262372258878,0.0,8.639302521180952e-18,0.10456752093433277,0.0,0.016154560454147336,0.1606806841424875,0.2138835423998677,0.2832874548432767,1.2019500951578911e-17
2005-07-01,0.22394217269418257,3.151122729772811e-18,0.0,0.10205858545256026,2.432901106940579e-18,0.016037106066470543,0.16093380812680896,0.21592920299029045,0.2810991246696873,0.0
2005-08-01,0.22654290175388084,0.0,0.0,0.10061823855013916,0.0,0.018237032470563894,0.15667842603677903,0.21758945087627884,0.28033395031235836,2.0241911682618868e-17
2005-09-01,0.2272325672782372,2.188969188207014e-18,5.298476025644481e-18,0.10410261429424618,0.0,0.0174019440941324,0.15469297158868986,0.2179154755010374,0.27865442724365685,1.0761906967331615e-17
2005-10-01,0.23708565519551825,0.0,1.214306433183765e-17,0.09290515900653398,1.2244169083096908e-19,0.019645052430229952,0.14834561700804175,0.21833157568692027,0.2836869406727559,0.0
2005-11-01,0.2422040027846503,0.0,0.0,0.07923203712852922,0.0,0.012691602441898837,0.16807111311698264,0.21611053823094112,0.2816907062969979,0.0
2005-12-01,0.24024242153117825,1.124424804779399e-17,0.0,0.08330040376433842,0.0,0.011872169534936833,0.1680507486881971,0.22190158357446907,0.27463267290688037,0.0
2006-01-01,0.2390440888884712,7.547121931711577e-18,0.0,0.0830905594305058,2.798180349153053e-18,0.012722438066713509,0.16435891699506922,0.2232181132272986,0.2775658833919418,0.0
2006-02-01,0.24119402003676957,2.036086798946213e-18,0.0,0.07678611859724957,0.0,0.014092773754817168,0.16010045022449723,0.22956866280132082,0.2782579745853457,6.856562946029208e-19
2006-03-01,0.2400315353503164,0.0,2.2879762562629745e-18,0.07390835086682589,0.0,0.01552517488896197,0.15980576100201083,0.22968253670042788,0.28104664119145717,4.9010488960559904e-18
2006-04-01,0.24156787052862244,0.0,0.0,0.07627016112609748,5.4673812396453665e-18,0.015637766629995567,0.160274618807223,0.2287629004149009,0.27748668249316055,0.0
2006-05-01,0.24201944558609717,0.0,0.0,0.0756643354994996,2.1898741762184378e-18,0.016078078693037942,0.15833713837724944,0.22858822234307055,0.27931277950104527,6.296889027507786e-18
2006-06-01,0.254513431639766,5.3936341201054024e-18,0.0,0.07124673489815099,2.5403177874024525e-18,0.013433190531658371,0.15745814368832045,0.22665180290247763,0.27669669633962674,0.0
2006-07-01,0.25712060998143305,9.122612971708326e-19,0.0,0.07004683237943314,2.4525943792254943e-18,0.014581103652299268,0.15443458773251845,0.22485521463107136,0.2789616516232448,0.0
2006-08-01,0.23880569610666963,0.0,0.0,0.06454318761229211,0.0,0.012824696888030018,0.17502868854736048,0.22354451056484642,0.2852532202808014,7.241756848119127e-18
2006-09-01,0.22915312413648778,1.186058890828786e-18,0.0,0.06749038907425953,2.231063358833124e-18,0.008860467896060141,0.1817510033903505,0.22808137787102,0.284663637631822,0.0
2006-10-01,0.22285476915004676,5.6963650434134455e-18,0.0,0.06947753980693575,0.0,0.00479354853885261,0.18562976369630166,0.24009143015484294,0.2771529486530203,0.0
2006-11-01,0.22769324563329993,7.730775708153002e-18,0.0,0.06879079393138254,0.0,0.0024957061272973084,0.18489245834404144,0.24148916185044125,0.2746386341135376,3.424936808162875e-18
2006-12-01,0.23042106888599168,2.5008415343907952e-18,0.0,0.0697430541981757,0.0,0.002711784248974348,0.18168268765530224,0.24654499333799246,0.2688964116735636,0.0
2007-01-01,0.2261077576667377,7.982796707872903e-18,0.0,0.06884717520729397,0.0,0.0,0.18723528490744334,0.24967346168179053,0.2681363205367346,0.0
2007-02-01,0.2347320374095418,5.060785613390298e-18,0.0,0.07446974900149318,0.0,5.062485713905445e-18,0.17329530049203573,0.26254567348267444,0.254957239614255,0.0
2007-03-01,0.23326963169384796,2.307445931922245e-18,0.0,0.07106539757765216,0.0,1.0240550363026595e-17,0.17518498284591152,0.26033698430394836,0.26014300357864006,2.7621908035697523e-18
2007-04-01,0.23552240901169333,0.0,0.0,0.05493456949016541,1.0994400306078794e-18,0.002199213633857289,0.17004566984659236,0.27274441675619576,0.2645537212614959,1.1131044626529344e-17
2007-05-01,0.24404056303627855,2.834361922447943e-18,0.0,0.05331728695099817,0.0,0.004338335037273188,0.1685338361585443,0.27005158234917265,0.25971839646773315,0.0
2007-06-01,0.24394765652825975,0.0,0.003721471023044316,0.05445281264907282,0.0,0.0017072659916285246,0.1673653410260907,0.27617630504258733,0.2526291477393165,7.417964277166163e-18
2007-07-01,0.24221201443350374,4.431483827739725e-19,0.01234776243591809,0.05415719189166512,0.0,1.857593107719244e-17,0.16221488786166785,0.2891561372517946,0.23991200612545055,0.0
2007-08-01,0.23299698369845237,2.679955661910145e-19,0.03989646130628055,0.055477625237864085,0.0,4.9531143901642315e-18,0.15012910508474123,0.286381572709909,0.23511825196275268,4.9288114659292185e-18
2007-09-01,0.24859877543387632,5.783730219019808e-19,0.0723571696589681,0.04107462745505872,0.0,8.85552331282404e-18,0.12283241057221893,0.28586802316031773,0.2292689937195601,1.1813356256280542e-17
2007-10-01,0.24916682607469623,0.0,0.0542219881907767,0.043187682742683156,2.3421780572691213e-18,0.0,0.137166695748759,0.29016116161124433,0.22609564563184062,1.2571480289337428e-17
2007-11-01,0.25257156540925674,0.0,0.06514567685761583,0.042736190928962824,1.161514710560761e-18,5.204170427930421e-18,0.1311966556247924,0.28823142567936744,0.22011848550000482,5.853666377619931e-18
2007-12-01,0.26319012741690895,3.8824725792871025e-18,0.0646213755860678,0.024305555455608724,8.150348565308923e-19,0.007836616117461765,0.1268788693585131,0.2798227403664322,0.23334471569900755,0.0
2008-01-01,0.26639731834855784,0.0,0.06056458844076028,0.02129736604073802,0.0,0.015367320447500237,0.11848129950454982,0.2735602046272944,0.2443319025905995,6.145264220896409e-18
2008-02-01,0.2734477986472401,3.820767410939877e-18,0.021061036392395788,0.026131916047024046,0.0,0.005134795045713332,0.15754214695161803,0.2752897836516915,0.2413925232643173,0.0
2008-03-01,0.27160492505921036,7.884890230010279e-19,0.015823053538344956,0.03950668114120257,3.397151439014905e-18,0.0,0.16961803375503082,0.2796966571181705,0.2237506493880409,0.0
2008-04-01,0.27535997697757386,0.0,0.008376978247986808,0.03677869603489368,0.0,0.001358277092743664,0.1767829493235074,0.27198282327351586,0.2293602990497788,0.0
2008-05-01,0.2953560338468447,2.2643800555901457e-18,0.006033741313650701,0.029685343839417934,2.3930391243526324e-18,0.0043589696525865715,0.16904102780043284,0.2663888613371748,0.22913602220989224,0.0
2008-06-01,0.28917506698190537,0.0,0.007875798300026235,0.030867359223973087,0.0,0.001405167037947173,0.17136468409722017,0.2708090132856387,0.22850291107328924,1.409218790858683e-18
2008-07-01,0.2701626868647575,0.0,5.0439273752833645e-18,0.034227302249185916,2.813966734281966e-18,6.5849411505810286e-18,0.17399813107937004,0.28641070108227346,0.23520117872441318,0.0
2008-08-01,0.272810907692124,0.0,2.1791304767397575e-18,0.036960932687978496,0.0,6.118423342334514e-18,0.1734045595889001,0.2776416145125183,0.23918198551847908,3.374989813043833e-17
2008-09-01,0.3218636855709122,3.4271447574966347e-19,0.0,0.07579087425886966,0.0,0.0,0.16786861161788186,0.2982187625339872,0.13625806601834908,5.140137875919334e-18
2008-10-01,0.3186687683472407,0.0,0.0,0.0831696688592946,0.0,8.309493997742135e-18,0.15222915407697568,0.333204723526479,0.11272768519001011,3.1903079045901118e-18
2008-11-01,0.3496009762100497,0.0,4.3858727479642725e-18,0.055890582222630894,0.0,5.098919788137923e-18,0.14618416331917328,0.3380017689899098,0.11032250925823618,1.1207862280894491e-17
2008-12-01,0.35907906170725407,0.0,0.0,0.049563224386116024,7.125822429931715e-20,0.0,0.1485276342917032,0.3269590266528725,0.11587105296205419,4.4684722419000015e-18
2009-01-01,0.34671277397133965,9.897290821965116e-18,4.9405049665288836e-18,0.04441241748251191,5.930366183903986e-19,8.453077877085216e-18,0.15911453560041208,0.32168816193919947,0.12807211100653682,0.0
2009-02-01,0.34600979984662655,0.0,0.0,0.04278221523055385,0.0,1.8299623405701396e-18,0.1473463900426354,0.32408309252950707,0.1397785023506772,0.0
2009-03-01,0.36787711014659175,0.0,1.633228053274909e-17,0.03262775444696706,7.341114235323449e-18,0.0,0.17098591407901212,0.2997979894153089,0.1287112319121202,7.768541562265271e-18
2009-04-01,0.37303071822246275,2.9062391271783723e-18,2.8888060977113903e-18,0.03751921777228909,3.474465034696671e-17,0.0,0.15842047784534977,0.2932239508290179,0.1378056353308805,8.773668430397304e-18
2009-05-01,0.3716558228940313,0.0,4.7717152976328494e-18,0.04261836134064754,0.0,5.964633204319904e-17,0.1475648943262744,0.2989181875172606,0.139242733921786,0.0
2009-06-01,0.34873368366531676,0.0,1.8127026994765284e-18,0.02780885666448014,0.0,0.0,0.1707257599331909,0.294534994702186,0.15819670503482613,0.0
2009-07-01,0.34090207863300526,3.1712437618290047e-18,1.3445636356619748e-17,0.03455231393799573,0.0,0.0,0.1784750470800101,0.301268697801621,0.14480186254736785,1.45614462388873e-17
2009-08-01,0.32403750240949747,5.0008798429239046e-18,0.0,0.030961700907127885,1.0643589120150105e-18,7.559583087767677e-18,0.18401063004777135,0.3092471828054353,0.15174298383016804,0.0
2009-09-01,0.3393202098707176,9.489013651510334e-20,0.0,0.02876441201456325,8.216069805813352e-18,0.0,0.18333785310159487,0.2971210384137496,0.15145648659937486,0.0
2009-10-01,0.3619631412244885,8.187665527119347e-18,0.0,0.02910123779260222,5.413153483095197e-18,8.235141053045423e-18,0.1596865813678324,0.3037390681466606,0.14550997146841638,0.0
2009-11-01,0.3685059588576932,0.0,2.348009146461144e-17,0.022292816458049182,0.0,0.0,0.15065208688789708,0.32839397097331646,0.1301551668230441,1.7980918242855095e-17
2009-12-01,0.39042259260454293,0.0,7.949652693517619e-18,0.022277040885266074,0.0,0.0,0.14515950425647717,0.3070856850242165,0.13505517722949725,2.249734919700244e-18
2010-01-01,0.4010151848087557,1.6401669456994668e-17,0.0,0.027233297140316852,0.0,0.0,0.12878975161058442,0.31722658991375546,0.1257351765265876,0.0
2010-02-01,0.40580819088299513,1.427441873209724e-19,0.0,0.02518742037483853,2.9685667025326772e-18,0.0,0.13148714041296627,0.31580641234128015,0.1217108359879199,0.0
2010-03-01,0.4264763889476612,0.0,1.7949859506766363e-17,0.02126878361338776,1.4598906568062114e-19,0.0,0.12318252262709721,0.29669083032490695,0.13238147448694684,1.8129088747390296e-17
2010-04-01,0.42718168075511553,1.71321455298977e-17,0.0,0.03198639506612885,6.3274871863087634e-18,0.0,0.14539864652428272,0.265698765643019,0.12973451201145403,0.0
2010-05-01,0.41762831676377776,5.743187483257245e-18,3.5123292140670564e-17,0.03675940290296274,0.0,0.0,0.15277843423406842,0.26866645686834073,0.12416738923085027,1.1992743632765141e-17
2010-06-01,0.4633765659021934,1.1171818367297236e-17,0.0,0.030296064554076116,1.44354231204692e-17,0.0,0.12893595242458783,0.2521546151714238,0.12523680194771894,0.0
2010-07-01,0.47081694789893835,1.2889487997413803e-17,0.0,0.020683426473144393,0.0,0.0,0.1102885209558537,0.27487672024603976,0.12333438442602394,0.0
2010-08-01,0.4351444017219246,1.8811012754652174e-17,0.0,0.02618641011005259,3.72192496313718e-17,0.0,0.11566307042760994,0.3133332332526344,0.10967288448777845,0.0
2010-09-01,0.42493773643851007,1.2981479850330205e-17,0.0,0.02287705512673199,2.5692101160705622e-17,0.0,0.11230326316146265,0.31761975112795143,0.12226219414534394,0.0
2010-10-01,0.4488137692113185,0.0,1.5858146109507023e-17,0.005372755247262594,0.0,0.0,0.08690071300418423,0.2973224166735576,0.16159034586367718,3.1609312625336536e-17
2010-11-01,0.4832476369332741,0.0,0.0,9.432558900623889e-18,8.799562962858229e-18,0.0,0.07434981485012376,0.29153601533035495,0.15086653288624718,1.4543797433110781e-19
2010-12-01,0.4897831521408551,0.0,2.0950746181019046e-17,2.435287645681514e-17,4.852680965274364e-18,9.018489615169383e-18,0.07052652160725051,0.2810612619355513,0.15862906431634316,0.0
2011-01-01,0.49001364808220443,0.0,0.0,3.51161124908546e-18,0.0,0.0,0.08033760601638862,0.26925630184422955,0.16039244405717742,0.0
2011-02-01,0.4594531078091533,0.0,1.876173228911552e-17,0.0,0.0,5.727070214821443e-17,0.04015434773647539,0.3036760731678589,0.19671647128651243,5.722498583638804e-17
2011-03-01,0.4411574970968835,0.0,0.0,3.534281520873993e-17,3.233526040409116e-17,1.2842223619917712e-17,0.04411679954750289,0.3200054301109229,0.19472027324469057,0.0
2011-04-01,0.44497000016193367,1.3822997872246615e-17,0.0,0.0,0.0,3.08833498273474e-17,0.03784803297741973,0.34627846464928314,0.17090350221136363,0.0
2011-05-01,0.431727049921333,0.0,0.0,1.7346104523370915e-17,0.0,0.0,0.04481695390521469,0.34184000496709444,0.18161599120635807,0.0
2011-06-01,0.4365770614478477,0.0,1.5444895721530796e-17,0.0,3.798821918330887e-17,1.829876908457845e-18,0.04391970346059689,0.34173751688496123,0.17776571820659418,0.0
2011-07-01,0.4211696240205055,3.7024178271516826e-17,0.0,0.0,0.0,0.0,0.04486673063813766,0.34227215463821853,0.1916914907031384,3.5391013684349704e-17
2011-08-01,0.4301703542464305,0.0,0.0,1.9128818443615583e-16,3.032946666292978e-17,0.0,0.04358260314176023,0.33176179926300947,0.19448524334879944,0.0
2011-09-01,0.42446777043136713,0.0,0.0,0.0,7.369568186771216e-18,0.0,0.04721593309610118,0.3320512839863018,0.19626501248622993,0.0
2011-10-01,0.3919270430641223,0.0,0.0,2.7526518113187586e-17,0.0,0.0,0.07098580251575998,0.31602884962118993,0.22105830479892782,8.702315580227245e-18
2011-11-01,0.4159990041074951,0.0,0.0,0.0,0.0,9.847919352390423e-18,0.05366895068014246,0.3046199715756881,0.22571207363667442,0.0
2011-12-01,0.3924786191263657,0.0,0.0,4.763935177452573e-17,4.854168816455857e-17,0.0,0.0706135310790997,0.3274280420274062,0.20947980776712832,8.56780682460227e-18
2012-01-01,0.3964011193809395,1.3931961972932416e-17,0.0,0.0,3.4626377897502696e-18,0.0,0.07335257034714605,0.32045842534447605,0.2097878849274383,5.455038735933408e-18
2012-02-01,0.3881167285564815,1.5095627657628457e-17,3.849928571928501e-18,3.195391401940008e-17,0.0,5.403466594791631e-17,0.06827172232823836,0.32513434137600766,0.21847720773927246,0.0
2012-03-01,0.38701349620837705,0.0,1.910380681097035e-17,0.0,7.197554576310623e-17,5.196183113502732e-17,0.06655790447558547,0.3273827084456533,0.219045890870384,5.56448602264182e-17
2012-04-01,0.3866642446968189,0.0,0.0,0.0,2.374312132481715e-17,1.4334509878783925e-17,0.058512034863957736,0.30805894030549585,0.24676478013372757,0.0
2012-05-01,0.35185799924326755,0.0,0.0,2.3768027679453545e-17,3.294135208647118e-17,1.757390378130758e-17,0.06357172211697132,0.33497265932504217,0.249597619314719,1.7124684040814376e-18
2012-06-01,0.31928901962640466,2.9805939431639524e-17,9.09924070174232e-18,0.0,0.0,7.272556340562205e-18,0.06790600777983548,0.3362506200027925,0.2765543525909674,0.0
2012-07-01,0.31046035452743315,0.0,2.670357913660427e-17,0.0,0.0,2.2662089686051985e-18,0.06375263838760097,0.3502485083694135,0.27553849871555225,4.572047215078917e-18
2012-08-01,0.27454453857299077,0.0,0.0,2.1894150002160112e-18,1.994825514886807e-18,0.0,0.10984072562655928,0.2843186076706107,0.33129612812983944,0.0
2012-09-01,0.2745991793016973,0.0,4.029591113820509e-17,6.8844198771781654e-18,3.694615437680259e-18,5.1529948763157355e-18,0.11278492421747355,0.2837239328721428,0.3288919636086862,2.797578207085856e-17
2012-10-01,0.2702765364367034,0.0,3.105928610542104e-17,0.0,2.714827196432958e-17,0.0,0.12415310415918376,0.2514939102996659,0.354076449104447,2.5282211976938807e-17
2012-11-01,0.2730143596620572,0.0,3.186481225142926e-17,0.0,3.129774761567225e-17,7.160537110765063e-18,0.12592485795827596,0.25599801504670877,0.34506276733295804,1.4841392835372458e-17
2012-12-01,0.27017414017844854,1.562213291957521e-17,3.792175700131877e-17,0.0,0.0,0.0,0.12671066719923021,0.26023123953875926,0.3428839530835621,2.797031726666348e-17
2013-01-01,0.26311712204100035,3.624310317343937e-18,3.437320439451399e-17,0.0,0.0,0.0,0.1348700154352344,0.26632348593835037,0.33568937658541487,4.001224413718432e-18
2013-02-01,0.2988788838047282,1.0616232204979257e-17,7.703369434902266e-18,0.0,0.0,0.0,0.1517726391503654,0.20393703069423644,0.34541144635067006,0.0
2013-03-01,0.29939283287780744,0.0,1.3789759424844221e-17,2.5590021963616976e-17,3.633774218186352e-17,1.789310584391892e-18,0.14930533006473318,0.19985969613787136,0.35144214091958786,6.783985570350767e-18
2013-04-01,0.28591151869497794,0.0,0.0,5.456778345444828e-18,1.459066061831938e-17,1.5588199787950323e-17,0.15869822687497137,0.1988427030956604,0.35654755133439026,0.0
2013-05-01,0.26000792767216346,0.0,0.0,0.0,3.035963663759342e-17,0.0,0.17885157130773197,0.19807167514112867,0.36306882587897593,3.9534943798408267e-17
2013-06-01,0.3005733871651555,0.0,3.311881126362034e-18,2.4005233463488304e-18,1.4547929918527065e-17,0.0,0.16756856876607998,0.17229554617565296,0.3595624978931116,0.0
2013-07-01,0.2968092384076155,0.0,1.8311915978784418e-17,0.0,5.2410439621994055e-17,1.816966991166875e-17,0.16863703829889912,0.1759341153044797,0.35861960798900555,3.8536003896027433e-17
2013-08-01,0.34099763942206585,5.470794746297849e-18,5.312075142395894e-18,4.933898240646179e-18,0.0,4.037796680134829e-17,0.15447041396706618,0.13379138896943657,0.37074055764143155,1.484139283537246e-17
2013-09-01,0.3431409515640243,0.0,0.0,0.0,3.173716523039132e-17,0.0,0.15460578378223433,0.13434562865887897,0.3679076359948624,3.539101368434971e-17
2013-10-01,0.35091124477455254,4.382331528136044e-18,0.0,6.656853064291502e-18,0.0,0.0,0.1504267275629954,0.12838167968366657,0.3702803479787855,8.858683029477598e-18
2013-11-01,0.36260938351917055,2.3296979104428875e-17,2.3975200421459462e-18,8.767654571206466e-18,3.093010971288547e-17,5.425081780844847e-17,0.16406880046443933,0.10946139444299999,0.3638604215733901,8.562342020407188e-19
2013-12-01,0.36915264692573163,0.0,0.0,1.9018301321392513e-17,0.0,1.6276349821633074e-17,0.16191359707889716,0.10720357354340866,0.36173018245196265,5.57098711745975e-18
2014-01-01,0.37257018720471724,2.0111381133458885e-17,6.06887932985764e-17,0.0,0.0,8.893276323104274e-17,0.14148569896454685,0.12030287860480546,0.36564123522593045,3.453477948230899e-17
2014-02-01,0.33682935930218494,5.41370491313856e-18,0.0,0.0,0.0,8.901121740605598e-17,0.13151044736809922,0.15075423322691536,0.3809059601028006,0.0
2014-03-01,0.35477461059554505,2.5338031250332976e-17,3.4325394047590407e-18,7.401981159726137e-20,0.0,0.0,0.13680342692723216,0.12658577581390343,0.38183618666331937,5.303413929322033e-18
2014-04-01,0.34796931133155073,0.0,0.0,1.67080193497339e-17,0.0,1.3832825425048404e-18,0.13508803877748216,0.1384717242544824,0.37847092563648477,0.0
2014-05-01,0.33576245485192857,0.0,0.0,0.0,0.0,8.733237019278003e-17,0.1448830337828097,0.13429200656912263,0.38506250479613924,0.0
2014-06-01,0.3385629898480302,0.0,1.3997729319388183e-17,2.0425889985602232e-17,3.4004042325589094e-17,2.9221485624884716e-17,0.14426038069717104,0.13317819697364044,0.3839984324811583,2.181713919055527e-17
2014-07-01,0.34987922057918447,6.42605398303916e-18,1.387991651359476e-17,0.0,0.0,0.0,0.1449551504765194,0.12735797675374624,0.37780765219055,5.071517166269337e-18
2014-08-01,0.3701976279517579,0.0,2.9035688401188917e-17,0.0,2.1577030740663358e-17,0.0,0.13539826436875774,0.16174659966878627,0.3326575080106983,3.053901987278564e-17
2014-09-01,0.3659600636527767,2.018185417524579e-17,2.0771603633935714e-18,0.0,0.0,0.0,0.13659877602515424,0.16188551835213955,0.3355556419699297,0.0
2014-10-01,0.3887194812626885,1.962009759571343e-18,0.0,1.1866385607325252e-17,0.0,0.0,0.12465384103969003,0.16393398247813118,0.3226926952194905,0.0
2014-11-01,0.4124630872811712,1.650820111054389e-17,9.236332237167545e-18,0.0,0.0,5.019158322495551e-17,0.13314045250236248,0.13748829336324697,0.31690816685321926,1.1701867427889823e-17
2014-12-01,0.4156132466567178,0.0,1.7742335969506972e-17,7.176594352986231e-19,5.823443006059674e-17,8.908675788350411e-17,0.12693011569680926,0.12693239864456773,0.3305242390019051,3.14499021167772e-18
2015-01-01,0.4142977186027713,1.279960157657477e-17,3.346566738202821e-17,0.0,0.0,0.0,0.12420320723229643,0.1346897514615601,0.3268093227033724,0.0
2015-02-01,0.410256332991702,2.3037557103561492e-18,6.072058438339695e-18,0.0,4.115946541400888e-18,0.0,0.1220867988537451,0.14350722136302838,0.3241496467915245,8.567806824602269e-18
2015-03-01,0.4014111759316367,0.0,1.45848811999256e-17,5.129002556500454e-18,0.0,4.081698096582761e-17,0.12183130646735778,0.14410704730688462,0.33265047029412087,3.995759609523355e-18
2015-04-01,0.39135168015714183,0.0,4.778914667119177e-18,4.149599359381977e-18,2.1477316520717433e-17,0.0,0.12439305307729606,0.15113693472377304,0.3331183320417891,8.567806824602264e-18
2015-05-01,0.400608679790664,0.0,0.0,2.4794760085983855e-17,3.136961397354199e-17,0.0,0.12398383766660163,0.14399416720976843,0.331413315332966,0.0
2015-06-01,0.3940228005169114,1.1689292865221806e-17,1.3142868917789456e-17,0.0,0.0,0.0,0.13575507186174168,0.1363736404732207,0.33384848714812626,0.0
2015-07-01,0.38907457709693605,9.087842608501715e-18,3.707368852092569e-17,1.0411382348291469e-17,1.761596311046225e-18,7.231678517084476e-17,0.13869687809254716,0.14640790378611226,0.32582064102440433,1.5703091841608263e-17
2015-08-01,0.36889171074221005,0.0,1.424150763393238e-18,1.797448737893635e-17,1.906358368727481e-17,0.0,0.14570387323179554,0.1534444109206285,0.33196000510536605,0.0
2015-09-01,0.38120156864831845,0.0,0.0,0.0,2.0495593298761873e-17,0.0,0.1626155081956349,0.11518066204699441,0.3410022611090523,1.113305512864825e-17
2015-10-01,0.39230194918503986,0.0,2.2146323360621446e-18,0.0,5.861492099556639e-18,2.55163516563697e-17,0.1672118154409645,0.0927342254540631,0.34775200991993266,1.2420860733785499e-17
